school,major,province,year,exam_type,min_score,min_rank
暨南大学(中外合作办学),食品科学与工程类,广东,2025,物理类,594,31347
暨南大学(中外合作办学),药学类,广东,2025,物理类,599,27488
汕头大学,物理学类,广东,2025,物理类,554,75184
汕头大学,体育学类,广东,2025,物理类,552,78313
汕头大学,法学类,广东,2025,物理类,559,69279
汕头大学,经济学类,广东,2025,物理类,555,73663
汕头大学(地方专项),新闻传播学类,广东,2025,物理类,539,98040
汕头大学(地方专项),建筑类,广东,2025,物理类,561,65824
华南理工大学,中国语言文学类,广东,2025,物理类,640,6278
华南理工大学,艺术设计类,广东,2025,物理类,627,10764
华南理工大学,生物科学类,广东,2025,物理类,625,11609
华南理工大学,化学类,广东,2025,物理类,622,12953
华南理工大学,材料类,广东,2025,物理类,622,13222
华南农业大学,建筑类,广东,2025,物理类,566,59597
华南农业大学,外国语言文学类,广东,2025,物理类,567,59001
华南农业大学,艺术设计类,广东,2025,物理类,565,61613
华南农业大学,生物科学类,广东,2025,物理类,566,59846
华南农业大学,化学类,广东,2025,物理类,566,60375
华南农业大学,材料类,广东,2025,物理类,583,41496
华南农业大学,计算机类,广东,2025,物理类,577,47222
华南农业大学,历史学类,广东,2025,物理类,589,35806
华南农业大学,地理科学类,广东,2025,物理类,586,38309
华南农业大学,农林科学类,广东,2025,物理类,574,50998
华南农业大学,林业工程类,广东,2025,物理类,575,49648
华南农业大学,环境科学与工程类,广东,2025,物理类,573,51860
华南农业大学,食品科学与工程类,广东,2025,物理类,569,55825
华南农业大学,电子信息类,广东,2025,物理类,593,32245
华南农业大学,自动化类,广东,2025,物理类,571,53856
华南农业大学,土木类,广东,2025,物理类,572,52750
华南农业大学,水利类,广东,2025,物理类,570,54979
华南农业大学(国际班),其他类,广东,2025,物理类,544,89623
华南农业大学(国际班),其他类,广东,2025,物理类,537,99957
华南农业大学(中外合作办学),其他类,广东,2025,物理类,543,91803
华南农业大学(地方专项),其他类,广东,2025,物理类,534,105326
广东海洋大学,哲学类,广东,2025,物理类,516,136386
广东海洋大学,数学类,广东,2025,物理类,507,151480
广东海洋大学,物理学类,广东,2025,物理类,513,140465
广东海洋大学,体育学类,广东,2025,物理类,523,124513
广东海洋大学,法学类,广东,2025,物理类,508,151140
广东海洋大学,经济学类,广东,2025,物理类,512,142753
广东海洋大学,管理学类,广东,2025,物理类,528,115975
广东海洋大学,教育学类,广东,2025,物理类,519,130543
广东海洋大学,新闻传播学类,广东,2025,物理类,548,83881
广东海洋大学,建筑类,广东,2025,物理类,539,98067
广东海洋大学,外国语言文学类,广东,2025,物理类,522,124972
广东海洋大学,中国语言文学类,广东,2025,物理类,539,97805
广东海洋大学(中外合作办学),艺术设计类,广东,2025,物理类,513,141283
广东海洋大学,生物科学类,广东,2025,物理类,532,109444
广东海洋大学,化学类,广东,2025,物理类,524,122395
广东海洋大学,材料类,广东,2025,物理类,533,106455
广东海洋大学,计算机类,广东,2025,物理类,509,148910
广东海洋大学,历史学类,广东,2025,物理类,524,122266
广东海洋大学(地方专项),地理科学类,广东,2025,物理类,516,136488
广东海洋大学(地方专项),农林科学类,广东,2025,物理类,539,98314
广东海洋大学(地方专项),林业工程类,广东,2025,物理类,538,99134
广东海洋大学,环境科学与工程类,广东,2025,物理类,518,132131
广东海洋大学,食品科学与工程类,广东,2025,物理类,516,135999
广东海洋大学,药学类,广东,2025,物理类,547,85706
广东海洋大学,临床医学类,广东,2025,物理类,537,100174
广东海洋大学,口腔医学类,广东,2025,物理类,534,106191
广东海洋大学,护理学类,广东,2025,物理类,515,138593
广州医科大学,哲学类,广东,2025,物理类,633,8669
广州医科大学,数学类,广东,2025,物理类,620,14066
广州医科大学,物理学类,广东,2025,物理类,572,52651
广州医科大学,体育学类,广东,2025,物理类,558,69922
广州医科大学(地方专项),经济学类,广东,2025,物理类,542,92283
广东医科大学,哲学类,广东,2025,物理类,542,93155
广东医科大学,数学类,广东,2025,物理类,516,135309
广东医科大学,物理学类,广东,2025,物理类,521,126986
广东医科大学,体育学类,广东,2025,物理类,528,116290
广东医科大学,法学类,广东,2025,物理类,518,132304
广东医科大学,经济学类,广东,2025,物理类,541,94995
广东医科大学,管理学类,广东,2025,物理类,550,81400
广东医科大学,教育学类,广东,2025,物理类,524,121552
广东医科大学(地方专项),新闻传播学类,广东,2025,物理类,527,117080
广东医科大学(协同培养),建筑类,广东,2025,物理类,507,152008
广东医科大学(协同培养),外国语言文学类,广东,2025,物理类,513,142179
广州中医药大学,哲学类,广东,2025,物理类,604,23715
广州中医药大学,数学类,广东,2025,物理类,575,49432
广州中医药大学,物理学类,广东,2025,物理类,570,54788
广州中医药大学,体育学类,广东,2025,物理类,569,56476
广州中医药大学,法学类,广东,2025,物理类,552,78713
广州中医药大学,经济学类,广东,2025,物理类,552,77858
广州中医药大学,管理学类,广东,2025,物理类,550,80400
广州中医药大学,教育学类,广东,2025,物理类,552,78244
广州中医药大学(地方专项),生物科学类,广东,2025,物理类,560,66870
广州中医药大学(地方专项),化学类,广东,2025,物理类,565,61026
广州中医药大学(地方专项),材料类,广东,2025,物理类,542,93648
广州中医药大学(地方专项),计算机类,广东,2025,物理类,542,93464
广东药科大学,哲学类,广东,2025,物理类,552,78347
广东药科大学,数学类,广东,2025,物理类,529,113776
广东药科大学,物理学类,广东,2025,物理类,522,125418
广东药科大学,体育学类,广东,2025,物理类,507,152825
广东药科大学,法学类,广东,2025,物理类,523,124067
广东药科大学(国际班),经济学类,广东,2025,物理类,504,158200
广东药科大学,管理学类,广东,2025,物理类,549,82980
广东药科大学,教育学类,广东,2025,物理类,507,151774
广东药科大学(国际班),新闻传播学类,广东,2025,物理类,501,162238
广东药科大学,化学类,广东,2025,物理类,533,107247
华南师范大学,地理科学类,广东,2025,物理类,621,13782
华南师范大学,农林科学类,广东,2025,物理类,612,18497
华南师范大学,林业工程类,广东,2025,物理类,610,19563
华南师范大学,环境科学与工程类,广东,2025,物理类,607,21426
华南师范大学,食品科学与工程类,广东,2025,物理类,601,26143
华南师范大学,药学类,广东,2025,物理类,607,21575
华南师范大学,临床医学类,广东,2025,物理类,600,26860
华南师范大学,口腔医学类,广东,2025,物理类,607,21387
华南师范大学,护理学类,广东,2025,物理类,610,19847
华南师范大学,心理学类,广东,2025,物理类,591,34256
华南师范大学,统计学类,广东,2025,物理类,601,25642
华南师范大学,电子信息类,广东,2025,物理类,603,24702
华南师范大学,自动化类,广东,2025,物理类,588,36029
华南师范大学,土木类,广东,2025,物理类,587,37621
华南师范大学,水利类,广东,2025,物理类,597,29320
华南师范大学,交通运输类,广东,2025,物理类,586,38261
华南师范大学,海洋科学类,广东,2025,物理类,590,34737
华南师范大学,航空航天类,广东,2025,物理类,612,18213
华南师范大学,兵器类,广东,2025,物理类,611,18930
华南师范大学,核工程类,广东,2025,物理类,600,26280
华南师范大学,农业工程类,广东,2025,物理类,585,38927
华南师范大学,生物医学工程类,广东,2025,物理类,590,34360
华南师范大学(中外合作办学),其他类,广东,2025,物理类,577,46824
华南师范大学(中外合作办学),其他类,广东,2025,物理类,576,48137
华南师范大学(联合培养),其他类,广东,2025,物理类,570,54775
华南师范大学(联合培养),其他类,广东,2025,物理类,595,30682
华南师范大学(地方专项),其他类,广东,2025,物理类,561,66628
华南师范大学(地方专项),其他类,广东,2025,物理类,554,74938
华南师范大学(地方专项),其他类,广东,2025,物理类,566,59785
华南师范大学(地方专项),其他类,广东,2025,物理类,581,42883
华南师范大学(地方专项),其他类,广东,2025,物理类,600,26829
华南师范大学(地方专项),其他类,广东,2025,物理类,594,31042
华南师范大学(地方专项),其他类,广东,2025,物理类,593,31957
韶关学院,环境科学与工程类,广东,2025,物理类,503,158670
韶关学院,食品科学与工程类,广东,2025,物理类,508,150748
韶关学院,药学类,广东,2025,物理类,499,166090
韶关学院,临床医学类,广东,2025,物理类,497,170605
韶关学院,口腔医学类,广东,2025,物理类,535,103733
韶关学院,护理学类,广东,2025,物理类,504,157479
韶关学院,心理学类,广东,2025,物理类,494,175047
韶关学院,统计学类,广东,2025,物理类,498,167976
韶关学院,电子信息类,广东,2025,物理类,498,168314
韶关学院,自动化类,广东,2025,物理类,506,153104
韶关学院,土木类,广东,2025,物理类,503,160117
韶关学院,水利类,广东,2025,物理类,498,168884
韶关学院(协同培养),交通运输类,广东,2025,物理类,494,175204
韶关学院,海洋科学类,广东,2025,物理类,514,139437
韶关学院,航空航天类,广东,2025,物理类,517,134927
韶关学院,兵器类,广东,2025,物理类,509,148712
韶关学院,核工程类,广东,2025,物理类,498,168920
韶关学院,农业工程类,广东,2025,物理类,499,166699
韶关学院,生物医学工程类,广东,2025,物理类,502,161686
韶关学院,其他类,广东,2025,物理类,498,169287
韶关学院,其他类,广东,2025,物理类,516,136630
韶关学院,其他类,广东,2025,物理类,504,157777
韶关学院,其他类,广东,2025,物理类,505,154921
韶关学院,其他类,广东,2025,物理类,510,146893
韶关学院(协同培养),其他类,广东,2025,物理类,501,163282
韶关学院(协同培养),其他类,广东,2025,物理类,507,151873
韶关学院(学分互认),其他类,广东,2025,物理类,496,172082
韶关学院(学分互认),其他类,广东,2025,物理类,491,181346
韶关学院(校企联合培养),其他类,广东,2025,物理类,513,140709
韶关学院,其他类,广东,2025,物理类,513,141878
韶关学院,其他类,广东,2025,物理类,498,168785
惠州学院,农林科学类,广东,2025,物理类,539,98204
惠州学院,林业工程类,广东,2025,物理类,521,126989
惠州学院,环境科学与工程类,广东,2025,物理类,509,148243
惠州学院,食品科学与工程类,广东,2025,物理类,507,152168
惠州学院,药学类,广东,2025,物理类,510,145802
惠州学院,临床医学类,广东,2025,物理类,534,105551
惠州学院,口腔医学类,广东,2025,物理类,543,91006
惠州学院,护理学类,广东,2025,物理类,535,103878
惠州学院,心理学类,广东,2025,物理类,528,116020
惠州学院,统计学类,广东,2025,物理类,527,117937
惠州学院,电子信息类,广东,2025,物理类,506,154631
惠州学院,自动化类,广东,2025,物理类,528,115856
