school,major,province,year,exam_type,min_score,min_rank
华南师范大学,农林科学类,广东,2024,物理类,603,19984
华南师范大学,林业工程类,广东,2024,物理类,591,28119
华南师范大学,环境科学与工程类,广东,2024,物理类,600,21517
华南师范大学,食品科学与工程类,广东,2024,物理类,600,21550
华南师范大学,药学类,广东,2024,物理类,580,37529
华南师范大学,临床医学类,广东,2024,物理类,582,35890
华南师范大学,口腔医学类,广东,2024,物理类,589,30121
华南师范大学,护理学类,广东,2024,物理类,590,29067
华南师范大学,心理学类,广东,2024,物理类,596,24479
华南师范大学,统计学类,广东,2024,物理类,586,32091
华南师范大学(中外合作办学),电子信息类,广东,2024,物理类,572,45510
华南师范大学(中外合作办学),自动化类,广东,2024,物理类,575,42093
华南师范大学(联合培养),土木类,广东,2024,物理类,555,64306
华南师范大学(联合培养),水利类,广东,2024,物理类,587,31359
华南师范大学(地方专项),交通运输类,广东,2024,物理类,571,46422
华南师范大学(地方专项),海洋科学类,广东,2024,物理类,547,73731
华南师范大学(地方专项),航空航天类,广东,2024,物理类,573,44566
华南师范大学(地方专项),兵器类,广东,2024,物理类,566,51699
华南师范大学(地方专项),核工程类,广东,2024,物理类,573,43959
华南师范大学(地方专项),农业工程类,广东,2024,物理类,592,27786
华南师范大学(地方专项),生物医学工程类,广东,2024,物理类,585,32724
华南师范大学(地方专项),其他类,广东,2024,物理类,586,32152
韶关学院,生物科学类,广东,2024,物理类,499,150084
韶关学院,化学类,广东,2024,物理类,509,131803
韶关学院,计算机类,广东,2024,物理类,501,145428
韶关学院,历史学类,广东,2024,物理类,493,160299
韶关学院,地理科学类,广东,2024,物理类,495,157477
韶关学院(协同培养),农林科学类,广东,2024,物理类,488,168364
韶关学院,林业工程类,广东,2024,物理类,510,130370
韶关学院,环境科学与工程类,广东,2024,物理类,521,112637
韶关学院,食品科学与工程类,广东,2024,物理类,506,137672
韶关学院,药学类,广东,2024,物理类,500,148138
韶关学院,临床医学类,广东,2024,物理类,501,146576
韶关学院,口腔医学类,广东,2024,物理类,499,150371
韶关学院(协同培养),护理学类,广东,2024,物理类,495,156107
韶关学院(协同培养),心理学类,广东,2024,物理类,504,140599
韶关学院(学分互认),统计学类,广东,2024,物理类,500,148151
韶关学院(学分互认),电子信息类,广东,2024,物理类,497,152924
韶关学院(校企联合培养),土木类,广东,2024,物理类,510,130645
韶关学院,水利类,广东,2024,物理类,510,131019
韶关学院,交通运输类,广东,2024,物理类,503,142424
韶关学院,其他类,广东,2024,物理类,507,135894
韶关学院,其他类,广东,2024,物理类,504,140295
韶关学院,其他类,广东,2024,物理类,541,82372
韶关学院,其他类,广东,2024,物理类,499,149278
韶关学院,其他类,广东,2024,物理类,512,127820
韶关学院,其他类,广东,2024,物理类,500,146940
韶关学院,其他类,广东,2024,物理类,497,153236
韶关学院,其他类,广东,2024,物理类,505,139013
韶关学院,其他类,广东,2024,物理类,493,160258
韶关学院,其他类,广东,2024,物理类,493,159718
韶关学院,其他类,广东,2024,物理类,493,160114
韶关学院,其他类,广东,2024,物理类,499,149992
惠州学院,农林科学类,广东,2024,物理类,538,86643
惠州学院,林业工程类,广东,2024,物理类,521,113112
惠州学院,环境科学与工程类,广东,2024,物理类,503,143304
惠州学院,食品科学与工程类,广东,2024,物理类,499,149479
惠州学院,药学类,广东,2024,物理类,509,132109
惠州学院,临床医学类,广东,2024,物理类,530,98270
惠州学院,口腔医学类,广东,2024,物理类,543,79243
惠州学院,护理学类,广东,2024,物理类,534,92638
惠州学院,心理学类,广东,2024,物理类,526,105410
惠州学院,统计学类,广东,2024,物理类,525,106105
惠州学院,电子信息类,广东,2024,物理类,501,146663
惠州学院,自动化类,广东,2024,物理类,525,106823
惠州学院,土木类,广东,2024,物理类,520,113619
惠州学院,水利类,广东,2024,物理类,504,140125
惠州学院,交通运输类,广东,2024,物理类,500,148207
惠州学院,海洋科学类,广东,2024,物理类,518,117196
惠州学院,航空航天类,广东,2024,物理类,512,126443
惠州学院,兵器类,广东,2024,物理类,519,116246
惠州学院,核工程类,广东,2024,物理类,497,152692
惠州学院,农业工程类,广东,2024,物理类,523,108858
惠州学院,生物医学工程类,广东,2024,物理类,509,132509
惠州学院,其他类,广东,2024,物理类,504,140185
惠州学院(中外合作办学),其他类,广东,2024,物理类,470,201970
韩山师范学院,哲学类,广东,2024,物理类,523,109707
韩山师范学院,数学类,广东,2024,物理类,517,118752
韩山师范学院,物理学类,广东,2024,物理类,501,146574
韩山师范学院,体育学类,广东,2024,物理类,502,144055
韩山师范学院,法学类,广东,2024,物理类,504,140539
韩山师范学院,经济学类,广东,2024,物理类,492,162681
韩山师范学院,管理学类,广东,2024,物理类,490,164836
韩山师范学院,教育学类,广东,2024,物理类,498,150485
韩山师范学院,新闻传播学类,广东,2024,物理类,503,142689
韩山师范学院,建筑类,广东,2024,物理类,499,149849
韩山师范学院(协同培养),艺术设计类,广东,2024,物理类,501,145794
韩山师范学院(协同培养),生物科学类,广东,2024,物理类,497,153669
韩山师范学院(协同培养),化学类,广东,2024,物理类,490,165905
韩山师范学院(中外合作办学),材料类,广东,2024,物理类,482,180282
岭南师范学院,管理学类,广东,2024,物理类,530,98530
岭南师范学院,教育学类,广东,2024,物理类,520,114345
岭南师范学院,新闻传播学类,广东,2024,物理类,490,165082
岭南师范学院,建筑类,广东,2024,物理类,498,151745
岭南师范学院,外国语言文学类,广东,2024,物理类,502,143485
岭南师范学院,中国语言文学类,广东,2024,物理类,502,145049
岭南师范学院,艺术设计类,广东,2024,物理类,499,149376
岭南师范学院,生物科学类,广东,2024,物理类,506,137572
岭南师范学院,化学类,广东,2024,物理类,504,141434
岭南师范学院,材料类,广东,2024,物理类,503,141861
岭南师范学院,计算机类,广东,2024,物理类,502,144374
岭南师范学院,历史学类,广东,2024,物理类,509,132244
岭南师范学院,地理科学类,广东,2024,物理类,503,142625
岭南师范学院,农林科学类,广东,2024,物理类,501,146322
岭南师范学院,林业工程类,广东,2024,物理类,504,140570
岭南师范学院,环境科学与工程类,广东,2024,物理类,517,119399
岭南师范学院,食品科学与工程类,广东,2024,物理类,515,121887
岭南师范学院,药学类,广东,2024,物理类,514,124010
岭南师范学院,临床医学类,广东,2024,物理类,506,137654
岭南师范学院,口腔医学类,广东,2024,物理类,519,115305
岭南师范学院,护理学类,广东,2024,物理类,519,116398
岭南师范学院,心理学类,广东,2024,物理类,511,128420
岭南师范学院,统计学类,广东,2024,物理类,519,115320
岭南师范学院(协同培养),电子信息类,广东,2024,物理类,501,146761
岭南师范学院(协同培养),自动化类,广东,2024,物理类,503,141962
岭南师范学院(中外合作办学),土木类,广东,2024,物理类,478,186761
肇庆学院,教育学类,广东,2024,物理类,502,143718
肇庆学院,新闻传播学类,广东,2024,物理类,504,140590
肇庆学院,建筑类,广东,2024,物理类,506,137097
肇庆学院,外国语言文学类,广东,2024,物理类,508,134232
肇庆学院,中国语言文学类,广东,2024,物理类,508,134624
肇庆学院,艺术设计类,广东,2024,物理类,506,136602
肇庆学院,生物科学类,广东,2024,物理类,495,157241
肇庆学院,化学类,广东,2024,物理类,495,156368
肇庆学院,材料类,广东,2024,物理类,519,115677
肇庆学院,计算机类,广东,2024,物理类,519,116542
肇庆学院,历史学类,广东,2024,物理类,528,102219
肇庆学院,地理科学类,广东,2024,物理类,499,149860
嘉应学院,哲学类,广东,2024,物理类,495,156681
嘉应学院,数学类,广东,2024,物理类,490,165240
嘉应学院,物理学类,广东,2024,物理类,490,165415
嘉应学院,体育学类,广东,2024,物理类,541,82821
嘉应学院(协同培养),法学类,广东,2024,物理类,490,165498
嘉应学院,经济学类,广东,2024,物理类,512,126816
嘉应学院,管理学类,广东,2024,物理类,510,131188
嘉应学院,教育学类,广东,2024,物理类,507,135068
嘉应学院,新闻传播学类,广东,2024,物理类,520,113491
嘉应学院,建筑类,广东,2024,物理类,496,154486
嘉应学院,外国语言文学类,广东,2024,物理类,497,153612
嘉应学院,中国语言文学类,广东,2024,物理类,496,154222
嘉应学院,艺术设计类,广东,2024,物理类,500,147315
嘉应学院(联合培养),生物科学类,广东,2024,物理类,492,162079
嘉应学院(联合培养),化学类,广东,2024,物理类,492,162528
广州体育学院,数学类,广东,2024,物理类,509,131727
广州体育学院,物理学类,广东,2024,物理类,516,120589
广州美术学院,法学类,广东,2024,物理类,520,114605
广州美术学院,经济学类,广东,2024,物理类,526,104470
星海音乐学院,物理学类,广东,2024,物理类,524,108278
广东技术师范大学,哲学类,广东,2024,物理类,547,74643
广东技术师范大学,数学类,广东,2024,物理类,557,61640
广东技术师范大学,物理学类,广东,2024,物理类,550,70828
广东技术师范大学,体育学类,广东,2024,物理类,543,79657
广东技术师范大学(地方专项),法学类,广东,2024,物理类,541,82127
广东技术师范大学,经济学类,广东,2024,物理类,536,89410
广东技术师范大学,管理学类,广东,2024,物理类,530,99249
广东技术师范大学,教育学类,广东,2024,物理类,537,88077
广东技术师范大学,新闻传播学类,广东,2024,物理类,525,106941
广东技术师范大学,建筑类,广东,2024,物理类,535,91023
广东技术师范大学,外国语言文学类,广东,2024,物理类,533,94405
广东技术师范大学,中国语言文学类,广东,2024,物理类,532,96406
广东技术师范大学,艺术设计类,广东,2024,物理类,525,106901
广东技术师范大学,生物科学类,广东,2024,物理类,534,92287
广东技术师范大学,化学类,广东,2024,物理类,512,127809
广东技术师范大学,材料类,广东,2024,物理类,545,77193
广东技术师范大学,计算机类,广东,2024,物理类,531,96600
广东技术师范大学,历史学类,广东,2024,物理类,531,97846
广东技术师范大学,地理科学类,广东,2024,物理类,527,102615
广东技术师范大学,农林科学类,广东,2024,物理类,525,107023
广东技术师范大学,林业工程类,广东,2024,物理类,530,98447
广东技术师范大学,环境科学与工程类,广东,2024,物理类,537,87626
广东技术师范大学,食品科学与工程类,广东,2024,物理类,520,113582
广东技术师范大学,药学类,广东,2024,物理类,519,116104
广东技术师范大学(国际班),临床医学类,广东,2024,物理类,507,135518
广东技术师范大学(国际班),口腔医学类,广东,2024,物理类,505,138583
广东技术师范大学(国际班),护理学类,广东,2024,物理类,499,148871
广东技术师范大学(少数民族班),心理学类,广东,2024,物理类,433,267886
广东技术师范大学(少数民族班),统计学类,广东,2024,物理类,422,286797
