school,major,province,year,exam_type,min_score,min_rank
赣南师范大学,哲学类,广东,2024,历史类,520.0,27397.0
赣南师范大学,数学类,广东,2024,历史类,525.0,25295.0
赣南师范大学,物理学类,广东,2024,历史类,522.0,26393.0
赣南师范大学,体育学类,广东,2024,历史类,490.0,45534.0
赣南师范大学,法学类,广东,2024,历史类,517.0,28841.0
赣南师范大学,经济学类,广东,2024,历史类,535.0,20704.0
赣南师范大学,管理学类,广东,2024,历史类,536.0,20109.0
赣南师范大学,环境科学与工程类,广东,2024,历史类,498.0,40429.0
井冈山大学,哲学类,广东,2024,历史类,510.0,32769.0
江西财经大学,哲学类,广东,2024,历史类,544.0,16716.0
江西财经大学,数学类,广东,2024,历史类,551.0,14147.0
江西财经大学,建筑类,广东,2024,历史类,547.0,15615.0
山东大学,哲学类,广东,2024,历史类,603.0,2620.0
中国海洋大学,哲学类,广东,2024,历史类,596.0,3454.0
中国海洋大学,数学类,广东,2024,历史类,596.0,3519.0
中国海洋大学,物理学类,广东,2024,历史类,600.0,3037.0
中国海洋大学(中外合作办学),体育学类,广东,2024,历史类,591.0,4249.0
山东科技大学,哲学类,广东,2024,历史类,531.0,22447.0
中国石油大学(华东),哲学类,广东,2024,历史类,572.0,8000.0
中国石油大学(华东),经济学类,广东,2024,历史类,573.0,7988.0
济南大学,哲学类,广东,2024,历史类,521.0,26818.0
济南大学,数学类,广东,2024,历史类,533.0,21321.0
济南大学,物理学类,广东,2024,历史类,530.0,22715.0
济南大学,体育学类,广东,2024,历史类,549.0,15051.0
青岛理工大学,哲学类,广东,2024,历史类,522.0,26431.0
青岛理工大学,数学类,广东,2024,历史类,512.0,31768.0
山东建筑大学,哲学类,广东,2024,历史类,511.0,32109.0
山东建筑大学,数学类,广东,2024,历史类,523.0,26291.0
齐鲁工业大学,哲学类,广东,2024,历史类,503.0,37377.0
山东农业大学,哲学类,广东,2024,历史类,515.0,30421.0
山东第一医科大学,哲学类,广东,2024,历史类,499.0,39457.0
山东中医药大学,哲学类,广东,2024,历史类,490.0,45622.0
山东师范大学,哲学类,广东,2024,历史类,562.0,10714.0
山东师范大学,数学类,广东,2024,历史类,534.0,21022.0
山东师范大学,物理学类,广东,2024,历史类,533.0,21342.0
山东师范大学,体育学类,广东,2024,历史类,550.0,14520.0
山东师范大学,法学类,广东,2024,历史类,581.0,6016.0
山东师范大学,经济学类,广东,2024,历史类,507.0,34668.0
山东师范大学(中外合作办学),材料类,广东,2024,历史类,503.0,37207.0
山东航空学院,哲学类,广东,2024,历史类,506.0,35399.0
鲁东大学,哲学类,广东,2024,历史类,478.0,54314.0
临沂大学,哲学类,广东,2024,历史类,518.0,28591.0
菏泽学院,哲学类,广东,2024,历史类,498.0,40440.0
山东财经大学,哲学类,广东,2024,历史类,531.0,22383.0
山东艺术学院,哲学类,广东,2024,历史类,491.0,44676.0
郑州大学,哲学类,广东,2024,历史类,580.0,6370.0
河南理工大学,哲学类,广东,2024,历史类,502.0,37528.0
河南理工大学,数学类,广东,2024,历史类,507.0,34729.0
郑州轻工业大学,哲学类,广东,2024,历史类,510.0,33148.0
河南工业大学,哲学类,广东,2024,历史类,524.0,25598.0
河南工业大学,数学类,广东,2024,历史类,516.0,29602.0
河南科技大学,哲学类,广东,2024,历史类,514.0,30699.0
中原工学院,哲学类,广东,2024,历史类,509.0,33254.0
河南农业大学,哲学类,广东,2024,历史类,503.0,37159.0
河南农业大学,数学类,广东,2024,历史类,505.0,36006.0
河南科技学院,哲学类,广东,2024,历史类,493.0,43660.0
河南科技学院,数学类,广东,2024,历史类,512.0,31712.0
河南大学,哲学类,广东,2024,历史类,532.0,21826.0
河南大学,数学类,广东,2024,历史类,533.0,21463.0
河南大学(中外合作办学),物理学类,广东,2024,历史类,531.0,22400.0
河南大学,体育学类,广东,2024,历史类,559.0,11765.0
河南师范大学,哲学类,广东,2024,历史类,537.0,19707.0
河南师范大学,数学类,广东,2024,历史类,535.0,20619.0
周口师范学院,哲学类,广东,2024,历史类,493.0,43292.0
南阳师范学院,哲学类,广东,2024,历史类,496.0,41540.0
南阳师范学院,数学类,广东,2024,历史类,494.0,42670.0
南阳师范学院(中外合作办学),物理学类,广东,2024,历史类,471.0,59025.0
洛阳师范学院,哲学类,广东,2024,历史类,492.0,43997.0
商丘师范学院,哲学类,广东,2024,历史类,493.0,43385.0
河南财经政法大学,哲学类,广东,2024,历史类,539.0,18684.0
郑州航空工业管理学院,哲学类,广东,2024,历史类,502.0,37591.0
武汉大学,哲学类,广东,2024,历史类,631.0,545.0
华中科技大学,数学类,广东,2024,历史类,609.0,2003.0
武汉科技大学,哲学类,广东,2024,历史类,532.0,21970.0
武汉科技大学,数学类,广东,2024,历史类,531.0,22379.0
长江大学,哲学类,广东,2024,历史类,529.0,23258.0
中国地质大学(武汉),哲学类,广东,2024,历史类,576.0,7082.0
中国地质大学(武汉),物理学类,广东,2024,历史类,584.0,5430.0
武汉纺织大学,哲学类,广东,2024,历史类,521.0,26895.0
武汉纺织大学,数学类,广东,2024,历史类,523.0,25842.0
武汉轻工大学,哲学类,广东,2024,历史类,532.0,21948.0
武汉轻工大学,数学类,广东,2024,历史类,523.0,25857.0
武汉理工大学,哲学类,广东,2024,历史类,577.0,6859.0
武汉理工大学(中外合作办学),数学类,广东,2024,历史类,579.0,6437.0
武汉理工大学,物理学类,广东,2024,历史类,585.0,5349.0
湖北工业大学,数学类,广东,2024,历史类,520.0,27700.0
华中农业大学,哲学类,广东,2024,历史类,578.0,6626.0
华中农业大学,数学类,广东,2024,历史类,575.0,7447.0
湖北中医药大学,哲学类,广东,2024,历史类,517.0,29026.0
湖北中医药大学,数学类,广东,2024,历史类,517.0,28921.0
湖北中医药大学,物理学类,广东,2024,历史类,497.0,40888.0
华中师范大学,数学类,广东,2024,历史类,596.0,3507.0
华中师范大学,物理学类,广东,2024,历史类,606.0,2345.0
湖北大学,哲学类,广东,2024,历史类,544.0,16928.0
湖北大学,数学类,广东,2024,历史类,537.0,19579.0
湖北大学(中外合作办学),物理学类,广东,2024,历史类,518.0,28695.0
湖北师范大学,哲学类,广东,2024,历史类,533.0,21438.0
湖北文理学院,哲学类,广东,2024,历史类,512.0,31797.0
湖北文理学院,数学类,广东,2024,历史类,516.0,29562.0
中南财经政法大学,哲学类,广东,2024,历史类,590.0,4522.0
中南财经政法大学,数学类,广东,2024,历史类,589.0,4534.0
中南财经政法大学,物理学类,广东,2024,历史类,594.0,3752.0
中南财经政法大学,体育学类,广东,2024,历史类,593.0,3982.0
中南财经政法大学(中外合作办学),法学类,广东,2024,历史类,531.0,22291.0
武汉体育学院,哲学类,广东,2024,历史类,508.0,33948.0
武汉体育学院,数学类,广东,2024,历史类,509.0,33570.0
湖北美术学院,哲学类,广东,2024,历史类,503.0,36991.0
中南民族大学,哲学类,广东,2024,历史类,547.0,15707.0
中南民族大学,数学类,广东,2024,历史类,550.0,14436.0
湖北工程学院,哲学类,广东,2024,历史类,501.0,38591.0
湘潭大学,数学类,广东,2024,历史类,563.0,10329.0
吉首大学,哲学类,广东,2024,历史类,511.0,32448.0
吉首大学,数学类,广东,2024,历史类,517.0,28953.0
湖南大学,哲学类,广东,2024,历史类,598.0,3280.0
湖南大学,数学类,广东,2024,历史类,610.0,1906.0
中南大学,哲学类,广东,2024,历史类,606.0,2311.0
湖南科技大学,哲学类,广东,2024,历史类,530.0,22668.0
湖南科技大学,数学类,广东,2024,历史类,525.0,25281.0
湖南科技大学,物理学类,广东,2024,历史类,526.0,24640.0
湖南科技大学,体育学类,广东,2024,历史类,545.0,16398.0
湖南科技大学,法学类,广东,2024,历史类,549.0,14812.0
长沙理工大学,哲学类,广东,2024,历史类,530.0,22585.0
长沙理工大学,数学类,广东,2024,历史类,545.0,16410.0
湖南农业大学,哲学类,广东,2024,历史类,529.0,23201.0
湖南农业大学,数学类,广东,2024,历史类,526.0,24492.0
湖南农业大学(中外合作办学),物理学类,广东,2024,历史类,500.0,38875.0
湖南农业大学,体育学类,广东,2024,历史类,541.0,17845.0
湖南农业大学,地理科学类,广东,2024,历史类,529.0,22952.0
中南林业科技大学,哲学类,广东,2024,历史类,526.0,24761.0
中南林业科技大学,数学类,广东,2024,历史类,531.0,22434.0
中南林业科技大学,物理学类,广东,2024,历史类,524.0,25667.0
湖南师范大学,哲学类,广东,2024,历史类,573.0,7773.0
湖南师范大学,数学类,广东,2024,历史类,578.0,6821.0
湖南师范大学,物理学类,广东,2024,历史类,583.0,5662.0
湖南师范大学,体育学类,广东,2024,历史类,584.0,5422.0
湖南理工学院,哲学类,广东,2024,历史类,509.0,33431.0
湖南理工学院,数学类,广东,2024,历史类,510.0,32685.0
湘南学院,哲学类,广东,2024,历史类,495.0,42168.0
衡阳师范学院,哲学类,广东,2024,历史类,500.0,39214.0
衡阳师范学院,数学类,广东,2024,历史类,498.0,40294.0
衡阳师范学院,物理学类,广东,2024,历史类,496.0,41711.0
邵阳学院,哲学类,广东,2024,历史类,495.0,42124.0
邵阳学院,数学类,广东,2024,历史类,498.0,39971.0
邵阳学院,物理学类,广东,2024,历史类,493.0,43374.0
怀化学院,哲学类,广东,2024,历史类,495.0,42110.0
怀化学院,数学类,广东,2024,历史类,498.0,40400.0
湖南文理学院,哲学类,广东,2024,历史类,500.0,39267.0
湖南文理学院,数学类,广东,2024,历史类,499.0,39328.0
湖南科技学院,哲学类,广东,2024,历史类,501.0,38543.0
湖南科技学院,数学类,广东,2024,历史类,496.0,41685.0
湖南人文科技学院,哲学类,广东,2024,历史类,495.0,41977.0
湖南人文科技学院(中外合作办学),数学类,广东,2024,历史类,488.0,46645.0
湖南人文科技学院,物理学类,广东,2024,历史类,499.0,39486.0
湖南工商大学,哲学类,广东,2024,历史类,531.0,22226.0
湖南工商大学,数学类,广东,2024,历史类,533.0,21562.0
南华大学,哲学类,广东,2024,历史类,530.0,22468.0
中山大学,哲学类,广东,2024,历史类,618.0,1203.0
中山大学,数学类,广东,2024,历史类,617.0,1326.0
中山大学,材料类,广东,2024,历史类,615.0,1439.0
中山大学,计算机类,广东,2024,历史类,620.0,1073.0
暨南大学,哲学类,广东,2024,历史类,582.0,5912.0
暨南大学,数学类,广东,2024,历史类,596.0,3525.0
暨南大学(艺术类),材料类,广东,2024,历史类,580.0,6226.0
暨南大学,计算机类,广东,2024,历史类,587.0,5012.0
暨南大学,历史学类,广东,2024,历史类,593.0,3984.0
汕头大学,哲学类,广东,2024,历史类,542.0,17624.0
汕头大学,数学类,广东,2024,历史类,544.0,16784.0
汕头大学(地方专项),物理学类,广东,2024,历史类,531.0,22194.0
汕头大学(地方专项),体育学类,广东,2024,历史类,516.0,29425.0
华南理工大学,哲学类,广东,2024,历史类,606.0,2312.0
华南农业大学,哲学类,广东,2024,历史类,567.0,9437.0
华南农业大学,数学类,广东,2024,历史类,557.0,12206.0
华南农业大学,物理学类,广东,2024,历史类,551.0,14376.0
华南农业大学,法学类,广东,2024,历史类,546.0,15923.0
华南农业大学,经济学类,广东,2024,历史类,563.0,10300.0
华南农业大学,管理学类,广东,2024,历史类,547.0,15720.0
华南农业大学,教育学类,广东,2024,历史类,551.0,14390.0
华南农业大学(国际班),新闻传播学类,广东,2024,历史类,512.0,31824.0
广东海洋大学,口腔医学类,广东,2024,历史类,513.0,31267.0
广东海洋大学,护理学类,广东,2024,历史类,513.0,31024.0
广东海洋大学,心理学类,广东,2024,历史类,515.0,30038.0
广东海洋大学(地方专项),统计学类,广东,2024,历史类,509.0,33402.0
广东海洋大学,电子信息类,广东,2024,历史类,513.0,31100.0
广州医科大学,物理学类,广东,2024,历史类,441.0,83666.0
广州医科大学,体育学类,广东,2024,历史类,539.0,18982.0
广州医科大学(地方专项),经济学类,广东,2024,历史类,518.0,28705.0
广州医科大学(地方专项),管理学类,广东,2024,历史类,530.0,22608.0
广东医科大学,经济学类,广东,2024,历史类,451.0,75514.0
广东医科大学,管理学类,广东,2024,历史类,509.0,33485.0
广州中医药大学,教育学类,广东,2024,历史类,532.0,21781.0
广州中医药大学,新闻传播学类,广东,2024,历史类,537.0,19740.0
广州中医药大学(地方专项),艺术设计类,广东,2024,历史类,519.0,27777.0
广东药科大学,教育学类,广东,2024,历史类,499.0,39551.0
广东药科大学,新闻传播学类,广东,2024,历史类,477.0,54870.0
华南师范大学,哲学类,广东,2024,历史类,587.0,4950.0
华南师范大学,数学类,广东,2024,历史类,595.0,3707.0
华南师范大学,物理学类,广东,2024,历史类,593.0,3948.0
华南师范大学,体育学类,广东,2024,历史类,575.0,7345.0
华南师范大学,法学类,广东,2024,历史类,574.0,7615.0
华南师范大学,经济学类,广东,2024,历史类,586.0,5068.0
华南师范大学,管理学类,广东,2024,历史类,585.0,5333.0
华南师范大学(地方专项),教育学类,广东,2024,历史类,535.0,20325.0
华南师范大学(地方专项),新闻传播学类,广东,2024,历史类,560.0,11222.0
华南师范大学(地方专项),建筑类,广东,2024,历史类,544.0,16707.0
华南师范大学(地方专项),外国语言文学类,广东,2024,历史类,573.0,7880.0
华南师范大学(地方专项),中国语言文学类,广东,2024,历史类,583.0,5778.0
华南师范大学(地方专项),艺术设计类,广东,2024,历史类,572.0,8073.0
华南师范大学(联合培养),生物科学类,广东,2024,历史类,569.0,8958.0
华南师范大学(中外合作办学),化学类,广东,2024,历史类,570.0,8726.0
韶关学院,哲学类,广东,2024,历史类,499.0,39556.0
韶关学院,数学类,广东,2024,历史类,498.0,40203.0
韶关学院,物理学类,广东,2024,历史类,497.0,40570.0
韶关学院(学分互认),体育学类,广东,2024,历史类,493.0,43701.0
韶关学院(学分互认),经济学类,广东,2024,历史类,496.0,41809.0
韶关学院,管理学类,广东,2024,历史类,498.0,40001.0
韶关学院,外国语言文学类,广东,2024,历史类,509.0,33555.0
韶关学院,中国语言文学类,广东,2024,历史类,498.0,39953.0
韶关学院,其他类,广东,2024,历史类,496.0,41833.0
韶关学院,其他类,广东,2024,历史类,496.0,41270.0
韶关学院,其他类,广东,2024,历史类,496.0,41418.0
惠州学院,哲学类,广东,2024,历史类,525.0,25200.0
惠州学院,数学类,广东,2024,历史类,513.0,31338.0
惠州学院,物理学类,广东,2024,历史类,519.0,27867.0
